season,week_num,predicted_eliminated,actual_eliminated,combined_score_predicted,combined_score_actual
18,5,Cody Simpson,Cody Simpson,0.20654781362591823,[np.float64(0.20654781362591823)]
18,6,Drew Carey,Drew Carey,0.2406127417236854,[np.float64(0.2406127417236854)]
18,7,NeNe Leakes,NeNe Leakes,0.2726188279016576,[np.float64(0.2726188279016576)]
18,8,Danica McKellar,Danica McKellar,0.32593405545316634,[np.float64(0.32593405545316634)]
18,9,Charlie White,Charlie White,0.3933129150088773,[np.float64(0.3933129150088773)]
18,10,Candace Cameron Bure,"Amy Purdy, Candace Cameron Bure, James Maslow",0.47695451571561526,"[np.float64(0.5081697360305333), np.float64(0.47695451571561526), np.float64(0.5023565637100569)]"
19,1,Lolo Jones,Lolo Jones,0.13468597837986213,[np.float64(0.13468597837986213)]
19,2,Tavis Smiley,Tavis Smiley,0.15537490473969873,[np.float64(0.15537490473969873)]
19,3,Randy Couture,Randy Couture,0.165959910870288,[np.float64(0.165959910870288)]
19,4,Betsey Johnson,Betsey Johnson,0.1815414378713967,[np.float64(0.1815414378713967)]
19,6,Jonathan Bennett,Jonathan Bennett,0.21137148952979862,[np.float64(0.21137148952979862)]
19,7,Antonio Sabato Jr.,Antonio Sabato Jr.,0.23772504903571628,[np.float64(0.23772504903571628)]
19,8,Michael Waltrip,Michael Waltrip,0.24780166360791392,[np.float64(0.24780166360791392)]
19,9,Lea Thompson,Lea Thompson,0.30685377275178194,[np.float64(0.30685377275178194)]
19,10,Tommy Chong,Tommy Chong,0.37265216783321364,[np.float64(0.37265216783321364)]
19,11,Bethany Mota,"Bethany Mota, Janel Parrish, Sadie Robertson",0.49255506994501685,"[np.float64(0.49255506994501685), np.float64(0.49964450655416226), np.float64(0.5024819842976789)]"
20,2,Redfoo,Redfoo,0.15833323072868832,[np.float64(0.15833323072868832)]
20,3,Charlotte McKinney,Charlotte McKinney,0.15884344636497277,[np.float64(0.15884344636497277)]
20,4,Michael Sam,Michael Sam,0.18862960192217482,[np.float64(0.18862960192217482)]
20,5,Suzanne Somers,Suzanne Somers,0.20396018209746242,[np.float64(0.20396018209746242)]
20,6,Patti LaBelle,Patti LaBelle,0.24469266527220523,[np.float64(0.24469266527220523)]
20,7,Willow Shields,Willow Shields,0.2733527225653622,[np.float64(0.2733527225653622)]
20,8,Robert Herjavec,"Chris Soules, Robert Herjavec",0.31765808823458785,"[np.float64(0.3176580893773755), np.float64(0.31765808823458785)]"
20,9,Nastia Liukin,Nastia Liukin,0.4984473645185949,[np.float64(0.4984473645185949)]
20,10,Noah Galloway,"Noah Galloway, Riker Lynch",0.6458406754099144,"[np.float64(0.6458406754099144), np.float64(0.6763897428848737)]"
21,2,Chaka Khan,"Chaka Khan, Kim Zolciak-Biermann, Victor Espinoza",0.1323759162844337,"[np.float64(0.1323759162844337), np.float64(0.14285041467475373), np.float64(0.14285041467474502)]"
21,4,Gary Busey,Gary Busey,0.16939374632828497,[np.float64(0.16939374632828497)]
21,6,Paula Deen,Paula Deen,0.1880341873885669,[np.float64(0.1880341873885669)]
21,7,Hayes Grier,Hayes Grier,0.24773837738793794,[np.float64(0.24773837738793794)]
21,8,Andy Grammer,Andy Grammer,0.2662295337223043,[np.float64(0.2662295337223043)]
21,9,Tamar Braxton,"Alexa PenaVega, Tamar Braxton",0.319348443672387,"[np.float64(0.3280725576906749), np.float64(0.319348443672387)]"
21,11,Alek Skarlatos,"Alek Skarlatos, Carlos PenaVega, Nick Carter",0.48803574425256524,"[np.float64(0.48803574425256524), np.float64(0.5039641564789175), np.float64(0.5040000341883525)]"
22,2,Geraldo Rivera,Geraldo Rivera,0.1384180023186191,[np.float64(0.1384180023186191)]
22,3,Mischa Barton,Mischa Barton,0.1668584323817672,[np.float64(0.1668584323817672)]
22,4,Marla Maples,Marla Maples,0.18193351282845416,[np.float64(0.18193351282845416)]
22,6,Doug Flutie,Doug Flutie,0.20563836741587838,[np.float64(0.20563836741587838)]
22,7,Von Miller,"Kim Fields, Von Miller",0.24571651390690055,"[np.float64(0.24571651390690727), np.float64(0.24571651390690055)]"
22,8,Jodie Sweetin,Jodie Sweetin,0.32855827327011,[np.float64(0.32855827327011)]
22,9,Antonio Brown,"Antonio Brown, Wanya Morris",0.3910436888376385,"[np.float64(0.3910436888376385), np.float64(0.40178345033762025)]"
22,10,Ginger Zee,"Ginger Zee, Paige VanZant",0.6614307013954841,"[np.float64(0.6614307013954841), np.float64(0.6692846478609007)]"
23,2,Jake T. Austin,Jake T. Austin,0.1437171195724666,[np.float64(0.1437171195724666)]
23,3,Rick Perry,Rick Perry,0.15348269146565915,[np.float64(0.15348269146565915)]
23,4,Babyface,"Babyface, Vanilla Ice",0.15984329105412792,"[np.float64(0.15984329105412792), np.float64(0.17528381921613395)]"
23,6,Amber Rose,Amber Rose,0.20265253168872388,[np.float64(0.20265253168872388)]
23,7,Maureen McCormick,Maureen McCormick,0.24360940390652108,[np.float64(0.24360940390652108)]
23,8,Ryan Lochte,Ryan Lochte,0.26410941090490514,[np.float64(0.26410941090490514)]
23,9,Marilu Henner,Marilu Henner,0.3257565683996165,[np.float64(0.3257565683996165)]
23,10,Terra Jole,Terra Jole,0.39779682810448724,[np.float64(0.39779682810448724)]
23,11,Jana Kramer,"Calvin Johnson Jr., James Hinchcliffe, Jana Kramer",0.48234075218158967,"[np.float64(0.5055248904037077), np.float64(0.5049753918410753), np.float64(0.48234075218158967)]"
24,2,Chris Kattan,Chris Kattan,0.1524384109859268,[np.float64(0.1524384109859268)]
24,3,Charo,Charo,0.16685609681495536,[np.float64(0.16685609681495536)]
24,4,Mr. T,Mr. T,0.18642025476409746,[np.float64(0.18642025476409746)]
24,5,Erika Jayne,Erika Jayne,0.21198803197224636,[np.float64(0.21198803197224636)]
24,6,Heather Morris,Heather Morris,0.24691738376481767,[np.float64(0.24691738376481767)]
24,7,Nick Viall,"Nancy Kerrigan, Nick Viall",0.27486266537160764,"[np.float64(0.27486266549501137), np.float64(0.27486266537160764)]"
24,8,Bonner Bolton,Bonner Bolton,0.37177180859568637,[np.float64(0.37177180859568637)]
24,9,Simone Biles,Simone Biles,0.4995416778540508,[np.float64(0.4995416778540508)]
24,10,David Ross,"David Ross, Normani",0.6566187360893141,"[np.float64(0.6566187360893141), np.float64(0.6697601327025)]"
25,2,Barbara Corcoran,"Barbara Corcoran, Debbie Gibson",0.13908044095757444,"[np.float64(0.13908044095757444), np.float64(0.14822083599756472)]"
25,4,Derek Fisher,Derek Fisher,0.17447341091896146,[np.float64(0.17447341091896146)]
25,5,Sasha Pieterse,Sasha Pieterse,0.18872230715162192,[np.float64(0.18872230715162192)]
25,6,Nick Lachey,Nick Lachey,0.2005109190637149,[np.float64(0.2005109190637149)]
25,7,Nikki Bella,"Nikki Bella, Vanessa Lachey",0.2366284870375604,"[np.float64(0.2366284870375604), np.float64(0.24437994974652266)]"
25,8,Terrell Owens,Terrell Owens,0.3226165404695917,[np.float64(0.3226165404695917)]
25,9,Victoria Arlen,Victoria Arlen,0.39207181222730086,[np.float64(0.39207181222730086)]
25,10,Drew Scott,"Drew Scott, Frankie Muniz, Lindsey Stirling",0.49582011896533684,"[np.float64(0.49582011896533684), np.float64(0.4967564050518596), np.float64(0.5037117353895137)]"
26,1,Johnny Damon,"Jamie Anderson, Johnny Damon",0.18571230400933586,"[np.float64(0.18571504885420326), np.float64(0.18571230400933586)]"
26,2,Kareem Abdul-Jabbar,"Arike Ogunbowale, Kareem Abdul-Jabbar",0.23888651689672336,"[np.float64(0.24675504817733618), np.float64(0.23888651689672336)]"
26,3,Jennie Finch Daigle,"Chris Mazdzer, Jennie Finch Daigle, Mirai Nagasu",0.3074218692122626,"[np.float64(0.31814003803744395), np.float64(0.3074218692122626), np.float64(0.33083845083084695)]"
26,4,Tonya Harding,"Josh Norman, Tonya Harding",0.6590034520218873,"[np.float64(0.6702971550614696), np.float64(0.6590034520218873)]"
27,1,Nikki Glaser,Nikki Glaser,0.13868800656596048,[np.float64(0.13868800656596048)]
27,2,Danelle Umstead,Danelle Umstead,0.15138203051832094,[np.float64(0.15138203051832094)]
27,3,Nancy McKeon,Nancy McKeon,0.1657205665781008,[np.float64(0.1657205665781008)]
27,4,Tinashe,Tinashe,0.18884998187489122,[np.float64(0.18884998187489122)]
27,6,Mary Lou Retton,Mary Lou Retton,0.20388288873369606,[np.float64(0.20388288873369606)]
27,7,DeMarcus Ware,"DeMarcus Ware, John Schneider",0.24526804636857102,"[np.float64(0.24526804636857102), np.float64(0.24546456049203708)]"
27,8,Joe Amabile,"Joe Amabile, Juan Pablo Di Pace",0.31771523787583933,"[np.float64(0.31771523787583933), np.float64(0.32591734389409316)]"
27,9,Alexis Ren,"Alexis Ren, Evanna Lynch, Milo Manheim",0.49379853325711726,"[np.float64(0.49379853325711726), np.float64(0.5020671550989845), np.float64(0.5020671550993987)]"
28,2,Mary Wilson,"Mary Wilson, Ray Lewis",0.2500010244997367,"[np.float64(0.2500010244997367), np.float64(0.2500010244997367)]"
28,4,Lamar Odom,Lamar Odom,0.7933335553673068,[np.float64(0.7933335553673068)]
28,6,Sailor Brinkley-Cook,Sailor Brinkley-Cook,1.0026667752913347,[np.float64(1.0026667752913347)]
28,7,Karamo Brown,Karamo Brown,0.9952295861249663,[np.float64(0.9952295861249663)]
28,8,Kate Flannery,Kate Flannery,0.8832736854283633,[np.float64(0.8832736854283633)]
28,9,Sean Spicer,Sean Spicer,0.8620391017161476,[np.float64(0.8620391017161476)]
28,10,James Van Der Beek,James Van Der Beek,1.0642980983165726,[np.float64(1.0642980983165726)]
28,11,Lauren Alaina,"Ally Brooke, Kel Mitchell, Lauren Alaina",1.1999221782301677,"[np.float64(1.2334111721912318), np.float64(1.2332554760134906), np.float64(1.1999221782301677)]"
29,2,Charles Oakley,Charles Oakley,0.06666578424945517,[np.float64(0.06666578424945517)]
29,3,Carole Baskin,Carole Baskin,0.5714281057693823,[np.float64(0.5714281057693823)]
29,4,Anne Heche,Anne Heche,0.8269207703526589,[np.float64(0.8269207703526589)]
29,5,Jesse Metcalfe,Jesse Metcalfe,0.7385060963200858,[np.float64(0.7385060963200858)]
29,6,Veron Davis,Veron Davis,0.8131310820196359,[np.float64(0.8131310820196359)]
29,7,Monica Aldama,"Jeannie Mai, Monica Aldama",0.8310609216758043,"[np.float64(0.9090907859950454), np.float64(0.8310609216758043)]"
29,8,Chrishell Stause,Chrishell Stause,0.971647961205786,[np.float64(0.971647961205786)]
29,9,AJ McLean,AJ McLean,0.9679361865842148,[np.float64(0.9679361865842148)]
29,10,Johnny Weir,"Johnny Weir, Skai Jackson",1.1118916364883287,"[np.float64(1.1118916364883287), np.float64(1.1166566060888603)]"
29,11,Nelly,"Justina Machado, Nelly, Nev Schulman",1.2178072758607499,"[np.float64(1.2428369888976674), np.float64(1.2178072758607499), np.float64(1.242837451320758)]"
30,2,Martin Kove,Martin Kove,0.06666666412766256,[np.float64(0.06666666412766256)]
30,3,Cody Rigsby,Christine Chiu,0.8749999988210179,[np.float64(0.8750000096354166)]
30,4,Brian Austin Green,"Brian Austin Green, Matt James",0.7898601888404833,"[np.float64(0.7898601888404833), np.float64(0.8369047600505373)]"
30,5,Iman Shumpert,Melanie C,0.8999999977216879,[np.float64(0.9000000096999999)]
30,6,Kenya Moore,Kenya Moore,0.8910363954369146,[np.float64(0.8910363954369146)]
30,7,"Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin",0.8847070602521001,[np.float64(0.8847070602521001)]
30,8,Jimmie Allen,"Jimmie Allen, Olivia Jade",0.8832749022062659,"[np.float64(0.8832749022062659), np.float64(0.9750531034458548)]"
30,9,Melora Hardin,"Melora Hardin, Suni Lee",1.0682374739421334,"[np.float64(1.0682374739421334), np.float64(1.071706243804889)]"
30,10,Cody Rigsby,"Amanda Kloots, Cody Rigsby, JoJo Siwa",1.2065151199163602,"[np.float64(1.211101230885943), np.float64(1.2065151199163602), np.float64(1.244434349341033)]"
31,1,Jason Lewis,Jason Lewis,0.06249934292787922,[np.float64(0.06249934292787922)]
31,2,Teresa Giudice,Teresa Giudice,0.7541663047959282,[np.float64(0.7541663047959282)]
31,3,Cheryl Ladd,Cheryl Ladd,0.8059529667594046,[np.float64(0.8059529667594046)]
31,4,Sam Champion,Sam Champion,0.7793762760278966,[np.float64(0.7793762760278966)]
31,5,Joseph Baena,"Joseph Baena, Selma Blair",0.9022755768521761,"[np.float64(0.9022755768521761), np.float64(0.9638554313770745)]"
31,6,Jessie James Decker,Jessie James Decker,0.894377561162076,[np.float64(0.894377561162076)]
31,7,Jordin Sparks,Jordin Sparks,1.0017963320299568,[np.float64(1.0017963320299568)]
31,8,Vinny Guadagnino,"Heidi D'Amelio, Vinny Guadagnino",0.833486822471471,"[np.float64(0.8759742455451229), np.float64(0.833486822471471)]"
31,9,Trevor Donovan,"Daniel Durant, Trevor Donovan",0.9970946861072968,"[np.float64(1.0560739268521866), np.float64(0.9970946861072968)]"
31,10,Shangela,"Gabby Windey, Shangela, Wayne Brady",1.1998270017554409,"[np.float64(1.2501729531701642), np.float64(1.1998270017554409), np.float64(1.1998270337670607)]"
32,1,Matt Walsh,Matt Walsh,0.07142381301843936,[np.float64(0.07142381301843936)]
32,2,Mauricio Umansky,Jamie Lynn Spears,0.6666666662762729,[np.float64(0.6666666763888888)]
32,3,Tyson Beckford,Tyson Beckford,0.655711512234002,[np.float64(0.655711512234002)]
32,4,Adrian Peterson,Adrian Peterson,0.7916376901981025,[np.float64(0.7916376901981025)]
32,5,Mira Sorvino,Mira Sorvino,0.8078782537345159,[np.float64(0.8078782537345159)]
32,6,Mauricio Umansky,Mauricio Umansky,0.8465195850302594,[np.float64(0.8465195850302594)]
32,7,Lele Pons,Lele Pons,1.0361703900098753,[np.float64(1.0361703900098753)]
32,8,Barry Williams,Barry Williams,0.9205851952803571,[np.float64(0.9205851952803571)]
32,9,Harry Jowsey,Harry Jowsey,0.9251998197334539,[np.float64(0.9251998197334539)]
32,11,Alyson Hannigan,"Alyson Hannigan, Ariana Madix, Charity Lawson, Jason Mraz",1.088973094751823,"[np.float64(1.088973094751823), np.float64(1.1819234403025722), np.float64(1.1819233219104777), np.float64(1.1985885669876482)]"
33,2,Anna Delvey,"Anna Delvey, Tori Spelling",0.23333304405073915,"[np.float64(0.23333304405073915), np.float64(0.4444444539506171)]"
33,3,Reginald VelJohnson,"Eric Roberts, Reginald VelJohnson",0.8683911546644933,"[np.float64(0.8683911547719794), np.float64(0.8683911546644933)]"
33,4,Brooks Nader,Brooks Nader,0.9761598319639759,[np.float64(0.9761598319639759)]
33,5,Phaedra Parks,Phaedra Parks,1.0171795474647112,[np.float64(1.0171795474647112)]
33,6,Jenn Tran,Jenn Tran,0.9976954468810139,[np.float64(0.9976954468810139)]
33,7,Dwight Howard ,Dwight Howard ,0.9762364856325805,[np.float64(0.9762364856325805)]
33,9,Danny Amendola,"Chandler Kinney, Danny Amendola, Ilona Maher, Stephen Nedoroscik",1.1278970473710028,"[np.float64(1.186230497523053), np.float64(1.1278970473710028), np.float64(1.1692330301193439), np.float64(1.1804089258138153)]"
34,2,Corey Feldman,"Baron Davis, Corey Feldman",0.059523651246866045,"[np.float64(0.42857143795918357), np.float64(0.059523651246866045)]"
34,3,Lauren Jauregui,Lauren Jauregui,0.8201299983392719,[np.float64(0.8201299983392719)]
34,4,Hilaria Baldwin,Hilaria Baldwin,0.9360335375574803,[np.float64(0.9360335375574803)]
34,6,Scott Hoying,Scott Hoying,0.8231364564346054,[np.float64(0.8231364564346054)]
34,7,Jen Affleck,Jen Affleck,0.8595888593409285,[np.float64(0.8595888593409285)]
34,8,Danielle Fishel,Danielle Fishel,1.057060809028167,[np.float64(1.057060809028167)]
34,9,Andy Richter,Andy Richter,0.8702276375266551,[np.float64(0.8702276375266551)]
34,10,Whitney Leavitt,Whitney Leavitt,1.1242191826593266,[np.float64(1.1242191826593266)]
34,11,Elaine Hendrix,"Alix Earle, Dylan Efron, Elaine Hendrix, Jordan Chiles",1.1670338990163969,"[np.float64(1.1887931939924183), np.float64(1.1887931936786287), np.float64(1.1670338990163969), np.float64(1.1887931841655748)]"
