p_value,effect_size,mean_diff,total_weeks,season,week,rule_group,n_elim,actual_eliminated,rank_base_elim,rank_extra_elim,percent_base_elim,percent_extra_elim,is_sensitive,extra_impact_rank,extra_impact_percent
,,,,18.0,2.0,percent,2.0,"['Billy Dee Williams', 'Sean Avery']","['Cody Simpson', 'NeNe Leakes']","['Cody Simpson', 'NeNe Leakes']","['Billy Dee Williams', 'Diana Nyad']","['Billy Dee Williams', 'Diana Nyad']",True,False,False
6.883792266366264e-34,1.2709199449002444,6.662337662337662,154.0,,,,,,,,,,,,
,,,,18.0,5.0,percent,1.0,['Cody Simpson'],['NeNe Leakes'],['Cody Simpson'],['Diana Nyad'],['Sean Avery'],True,True,True
2.658967270889688e-34,1.2771285675903574,6.67741935483871,155.0,,,,,,,,,,,,
,,,,18.0,6.0,percent,1.0,['Drew Carey'],['NeNe Leakes'],['Cody Simpson'],['Cody Simpson'],['Diana Nyad'],True,True,True
1.114282450391863e-34,1.2821875709863344,6.7243589743589745,156.0,,,,,,,,,,,,
,,,,18.0,7.0,percent,1.0,['NeNe Leakes'],['NeNe Leakes'],['Cody Simpson'],['Cody Simpson'],['Drew Carey'],True,True,True
4.64203511554635e-35,1.2872651507286534,6.770700636942675,157.0,,,,,,,,,,,,
,,,,18.0,8.0,percent,1.0,['Danica McKellar'],['NeNe Leakes'],['Cody Simpson'],['NeNe Leakes'],['Cody Simpson'],False,True,True
6.479978288639947e-35,1.2764921521154682,6.727848101265823,158.0,,,,,,,,,,,,
,,,,18.0,9.0,percent,1.0,['Charlie White'],['NeNe Leakes'],['Cody Simpson'],['NeNe Leakes'],['Cody Simpson'],False,True,True
8.970044750976509e-35,1.2659856974465438,6.685534591194968,159.0,,,,,,,,,,,,
,,,,18.0,10.0,percent,3.0,"['James Maslow', 'Candace Cameron Bure', 'Amy Purdy']","['Drew Carey', 'Cody Simpson', 'NeNe Leakes']","['Drew Carey', 'Cody Simpson', 'NeNe Leakes']","['Drew Carey', 'Cody Simpson', 'NeNe Leakes']","['Drew Carey', 'Cody Simpson', 'NeNe Leakes']",False,False,False
1.231722056825109e-34,1.2557349682945225,6.64375,160.0,,,,,,,,,,,,
,,,,19.0,1.0,percent,1.0,['Lolo Jones'],['Lolo Jones'],['Lolo Jones'],['Lolo Jones'],['Betsey Johnson'],False,False,True
1.6782690177656058e-34,1.2457297511993028,6.60248447204969,161.0,,,,,,,,,,,,
,,,,19.0,2.0,percent,1.0,['Tavis Smiley'],['Sadie Robertson'],['Sadie Robertson'],['Lolo Jones'],['Lolo Jones'],True,False,False
6.340041150774709e-35,1.2520801134690382,6.62962962962963,162.0,,,,,,,,,,,,
,,,,19.0,3.0,percent,1.0,['Randy Couture'],['Sadie Robertson'],['Sadie Robertson'],['Tavis Smiley'],['Lolo Jones'],True,False,True
2.422746265021012e-35,1.2582155442364484,6.662576687116564,163.0,,,,,,,,,,,,
,,,,19.0,4.0,percent,1.0,['Betsey Johnson'],['Sadie Robertson'],['Bethany Mota'],['Tavis Smiley'],['Randy Couture'],True,True,True
9.228380088213633e-36,1.2643236757428589,6.695121951219512,164.0,,,,,,,,,,,,
,,,,19.0,6.0,percent,1.0,['Jonathan Bennett'],['Sadie Robertson'],['Bethany Mota'],['Tavis Smiley'],['Betsey Johnson'],True,True,True
3.503929642578338e-36,1.2704048156267294,6.7272727272727275,165.0,,,,,,,,,,,,
,,,,19.0,7.0,percent,1.0,['Antonio Sabato Jr.'],['Sadie Robertson'],['Sadie Robertson'],['Tavis Smiley'],['Betsey Johnson'],True,False,True
1.3261971702294014e-36,1.2764592679618652,6.759036144578313,166.0,,,,,,,,,,,,
,,,,19.0,8.0,percent,1.0,['Michael Waltrip'],['Sadie Robertson'],['Sadie Robertson'],['Tavis Smiley'],['Betsey Johnson'],True,False,True
5.003730034578673e-37,1.282487333171222,6.790419161676646,167.0,,,,,,,,,,,,
,,,,19.0,9.0,percent,1.0,['Lea Thompson'],['Sadie Robertson'],['Sadie Robertson'],['Tavis Smiley'],['Michael Waltrip'],True,False,True
1.8820134714494407e-37,1.2884893079575679,6.821428571428571,168.0,,,,,,,,,,,,
,,,,19.0,10.0,percent,1.0,['Tommy Chong'],['Sadie Robertson'],['Sadie Robertson'],['Tavis Smiley'],['Michael Waltrip'],True,False,True
7.056746258323418e-38,1.2944654852491526,6.85207100591716,169.0,,,,,,,,,,,,
,,,,19.0,11.0,percent,3.0,"['Janel Parrish', 'Bethany Mota', 'Sadie Robertson']","['Tavis Smiley', 'Bethany Mota', 'Sadie Robertson']","['Tavis Smiley', 'Bethany Mota', 'Sadie Robertson']","['Betsey Johnson', 'Michael Waltrip', 'Tavis Smiley']","['Betsey Johnson', 'Michael Waltrip', 'Tavis Smiley']",True,False,False
3.094026259607165e-38,1.2984742223468557,6.852941176470588,170.0,,,,,,,,,,,,
,,,,20.0,2.0,percent,1.0,['Redfoo'],['Noah Galloway'],['Charlotte McKinney'],['Redfoo'],['Chris Soules'],True,True,True
1.1551560060985971e-38,1.304386348951089,6.883040935672515,171.0,,,,,,,,,,,,
,,,,20.0,3.0,percent,1.0,['Charlotte McKinney'],['Chris Soules'],['Patti LaBelle'],['Redfoo'],['Redfoo'],True,True,False
4.299652880690625e-39,1.3102737608938821,6.912790697674419,172.0,,,,,,,,,,,,
,,,,20.0,4.0,percent,1.0,['Michael Sam'],['Chris Soules'],['Chris Soules'],['Redfoo'],['Charlotte McKinney'],True,False,True
1.5955541934518925e-39,1.3161367271010167,6.942196531791907,173.0,,,,,,,,,,,,
,,,,20.0,5.0,percent,1.0,['Suzanne Somers'],['Chris Soules'],['Patti LaBelle'],['Redfoo'],['Charlotte McKinney'],True,True,True
5.903155989719681e-40,1.3219755130554522,6.971264367816092,174.0,,,,,,,,,,,,
,,,,20.0,6.0,percent,1.0,['Patti LaBelle'],['Chris Soules'],['Patti LaBelle'],['Redfoo'],['Charlotte McKinney'],True,True,True
2.1775114889156004e-40,1.3277903807775382,7.0,175.0,,,,,,,,,,,,
,,,,20.0,7.0,percent,1.0,['Willow Shields'],['Chris Soules'],['Patti LaBelle'],['Patti LaBelle'],['Redfoo'],True,True,True
8.008458808951076e-41,1.3335815888135176,7.028409090909091,176.0,,,,,,,,,,,,
,,,,20.0,8.0,percent,2.0,"['Robert Herjavec', 'Chris Soules']","['Patti LaBelle', 'Chris Soules']","['Patti LaBelle', 'Chris Soules']","['Redfoo', 'Patti LaBelle']","['Redfoo', 'Patti LaBelle']",True,False,False
3.0317693469477164e-41,1.3389736927887366,7.03954802259887,177.0,,,,,,,,,,,,
,,,,20.0,9.0,percent,1.0,['Nastia Liukin'],['Chris Soules'],['Patti LaBelle'],['Chris Soules'],['Patti LaBelle'],False,True,True
4.418054949720147e-41,1.3285169419157832,7.0,178.0,,,,,,,,,,,,
,,,,20.0,10.0,percent,2.0,"['Riker Lynch', 'Noah Galloway']","['Patti LaBelle', 'Chris Soules']","['Patti LaBelle', 'Chris Soules']","['Patti LaBelle', 'Chris Soules']","['Patti LaBelle', 'Chris Soules']",False,False,False
6.382169855967276e-41,1.318301822181192,6.960893854748603,179.0,,,,,,,,,,,,
,,,,21.0,2.0,percent,3.0,"['Victor Espinoza', 'Chaka Khan', 'Kim Zolciak-Biermann']","['Andy Grammer', 'Kim Zolciak-Biermann', 'Victor Espinoza']","['Andy Grammer', 'Kim Zolciak-Biermann', 'Victor Espinoza']","['Kim Zolciak-Biermann', 'Victor Espinoza', 'Chaka Khan']","['Kim Zolciak-Biermann', 'Victor Espinoza', 'Chaka Khan']",True,False,False
3.0809794710302255e-41,1.3208637058322183,6.955555555555556,180.0,,,,,,,,,,,,
,,,,21.0,4.0,percent,1.0,['Gary Busey'],['Paula Deen'],['Kim Zolciak-Biermann'],['Kim Zolciak-Biermann'],['Chaka Khan'],True,True,True
1.1796393548097282e-41,1.326063010124697,6.988950276243094,181.0,,,,,,,,,,,,
,,,,21.0,6.0,percent,1.0,['Paula Deen'],['Paula Deen'],['Kim Zolciak-Biermann'],['Kim Zolciak-Biermann'],['Chaka Khan'],True,True,True
4.5011495681044794e-42,1.3312501915357802,7.021978021978022,182.0,,,,,,,,,,,,
,,,,21.0,7.0,percent,1.0,['Hayes Grier'],['Paula Deen'],['Kim Zolciak-Biermann'],['Paula Deen'],['Kim Zolciak-Biermann'],False,True,True
6.517957274592175e-42,1.3212106921261633,6.983606557377049,183.0,,,,,,,,,,,,
,,,,21.0,8.0,percent,1.0,['Andy Grammer'],['Paula Deen'],['Kim Zolciak-Biermann'],['Paula Deen'],['Kim Zolciak-Biermann'],False,True,True
9.360227947960004e-42,1.3113953265830234,6.945652173913044,184.0,,,,,,,,,,,,
,,,,21.0,9.0,percent,2.0,"['Alexa PenaVega', 'Tamar Braxton']","['Kim Zolciak-Biermann', 'Paula Deen']","['Kim Zolciak-Biermann', 'Paula Deen']","['Kim Zolciak-Biermann', 'Paula Deen']","['Kim Zolciak-Biermann', 'Paula Deen']",False,False,False
1.333440864444335e-41,1.3017958742157525,6.908108108108108,185.0,,,,,,,,,,,,
,,,,21.0,11.0,percent,3.0,"['Carlos PenaVega', 'Alek Skarlatos', 'Nick Carter']","['Bindi Irwin', 'Kim Zolciak-Biermann', 'Paula Deen']","['Bindi Irwin', 'Kim Zolciak-Biermann', 'Paula Deen']","['Hayes Grier', 'Kim Zolciak-Biermann', 'Paula Deen']","['Hayes Grier', 'Kim Zolciak-Biermann', 'Paula Deen']",True,False,False
5.850391778324218e-42,1.3054208639442493,6.908602150537634,186.0,,,,,,,,,,,,
,,,,22.0,2.0,percent,1.0,['Geraldo Rivera'],['Geraldo Rivera'],['Geraldo Rivera'],['Geraldo Rivera'],['Geraldo Rivera'],False,False,False
8.294482563174129e-42,1.2960208948841412,6.871657754010696,187.0,,,,,,,,,,,,
,,,,22.0,3.0,percent,1.0,['Mischa Barton'],['Marla Maples'],['Marla Maples'],['Geraldo Rivera'],['Geraldo Rivera'],True,False,False
3.191124871171406e-42,1.3010806138749964,6.882978723404255,188.0,,,,,,,,,,,,
,,,,22.0,4.0,percent,1.0,['Marla Maples'],['Marla Maples'],['Marla Maples'],['Geraldo Rivera'],['Mischa Barton'],True,False,True
1.2244152891751128e-42,1.3061216093180186,6.894179894179894,189.0,,,,,,,,,,,,
,,,,22.0,6.0,percent,1.0,['Doug Flutie'],['Marla Maples'],['Marla Maples'],['Marla Maples'],['Geraldo Rivera'],False,False,True
1.7370736743480783e-42,1.2968582745735984,6.8578947368421055,190.0,,,,,,,,,,,,
,,,,22.0,7.0,percent,2.0,"['Kim Fields', 'Von Miller']","['Wanya Morris', 'Marla Maples']","['Wanya Morris', 'Marla Maples']","['Geraldo Rivera', 'Marla Maples']","['Geraldo Rivera', 'Marla Maples']",True,False,False
7.612999946364159e-43,1.3004231856869302,6.858638743455497,191.0,,,,,,,,,,,,
,,,,22.0,8.0,percent,1.0,['Jodie Sweetin'],['Marla Maples'],['Marla Maples'],['Marla Maples'],['Geraldo Rivera'],False,False,True
1.0751545888722013e-42,1.291345723532021,6.822916666666667,192.0,,,,,,,,,,,,
,,,,22.0,9.0,percent,2.0,"['Antonio Brown', 'Wanya Morris']","['Wanya Morris', 'Marla Maples']","['Wanya Morris', 'Marla Maples']","['Geraldo Rivera', 'Marla Maples']","['Geraldo Rivera', 'Marla Maples']",True,False,False
4.7148868187034034e-43,1.2948921197361836,6.823834196891192,193.0,,,,,,,,,,,,
,,,,22.0,10.0,percent,2.0,"['Paige VanZant', 'Ginger Zee']","['Wanya Morris', 'Marla Maples']","['Wanya Morris', 'Marla Maples']","['Wanya Morris', 'Marla Maples']","['Wanya Morris', 'Marla Maples']",False,False,False
6.629548828359954e-43,1.285993497580309,6.788659793814433,194.0,,,,,,,,,,,,
,,,,23.0,2.0,percent,1.0,['Jake T. Austin'],['Jake T. Austin'],['Amber Rose'],['Jake T. Austin'],['Rick Perry'],False,True,True
9.256322060113693e-43,1.2772761335458156,6.753846153846154,195.0,,,,,,,,,,,,
,,,,23.0,3.0,percent,1.0,['Rick Perry'],['Terra Jole'],['Jana Kramer'],['Jake T. Austin'],['Jake T. Austin'],True,True,False
3.4463941888348064e-43,1.2825525093364836,6.775510204081633,196.0,,,,,,,,,,,,
,,,,23.0,4.0,percent,2.0,"['Babyface', 'Vanilla Ice']","['Jana Kramer', 'Terra Jole']","['Jana Kramer', 'Terra Jole']","['Jake T. Austin', 'Rick Perry']","['Jake T. Austin', 'Rick Perry']",True,False,False
1.5452190229150635e-43,1.285833776062286,6.817258883248731,197.0,,,,,,,,,,,,
,,,,23.0,6.0,percent,1.0,['Amber Rose'],['Terra Jole'],['Terra Jole'],['Vanilla Ice'],['Babyface'],True,False,True
5.968608048476969e-44,1.29063925175169,6.828282828282828,198.0,,,,,,,,,,,,
,,,,23.0,7.0,percent,1.0,['Maureen McCormick'],['Terra Jole'],['Jana Kramer'],['Vanilla Ice'],['Babyface'],True,True,True
2.299557311016358e-44,1.2954277042545186,6.839195979899498,199.0,,,,,,,,,,,,
,,,,23.0,8.0,percent,1.0,['Ryan Lochte'],['Terra Jole'],['Terra Jole'],['Vanilla Ice'],['Babyface'],True,False,True
8.837091335664244e-45,1.3001993078933016,6.85,200.0,,,,,,,,,,,,
,,,,23.0,9.0,percent,1.0,['Marilu Henner'],['Terra Jole'],['Terra Jole'],['Vanilla Ice'],['Babyface'],True,False,True
3.387459268816552e-45,1.3049542340970723,6.8606965174129355,201.0,,,,,,,,,,,,
,,,,23.0,10.0,percent,1.0,['Terra Jole'],['Terra Jole'],['Jana Kramer'],['Vanilla Ice'],['Babyface'],True,True,True
1.2952216551786733e-45,1.3096926514671323,6.871287128712871,202.0,,,,,,,,,,,,
,,,,23.0,11.0,percent,3.0,"['Calvin Johnson Jr.', 'James Hinchcliffe', 'Jana Kramer']","['Vanilla Ice', 'Jana Kramer', 'Terra Jole']","['Vanilla Ice', 'Jana Kramer', 'Terra Jole']","['Babyface', 'Vanilla Ice', 'Terra Jole']","['Babyface', 'Vanilla Ice', 'Terra Jole']",True,False,False
6.233560573045257e-46,1.3120368707813708,6.8669950738916254,203.0,,,,,,,,,,,,
,,,,24.0,2.0,percent,1.0,['Chris Kattan'],['Chris Kattan'],['Chris Kattan'],['Chris Kattan'],['Mr. T'],False,False,True
8.88963544392303e-46,1.3033184836212979,6.833333333333333,204.0,,,,,,,,,,,,
,,,,24.0,3.0,percent,1.0,['Charo'],['Nick Viall'],['Nick Viall'],['Chris Kattan'],['Chris Kattan'],True,False,False
3.319596170339974e-46,1.3082333994967763,6.8585365853658535,205.0,,,,,,,,,,,,
,,,,24.0,4.0,percent,1.0,['Mr. T'],['Nick Viall'],['Normani'],['Chris Kattan'],['Charo'],True,True,True
1.2364392248023718e-46,1.3131314591407524,6.883495145631068,206.0,,,,,,,,,,,,
,,,,24.0,5.0,percent,1.0,['Erika Jayne'],['Nick Viall'],['Nick Viall'],['Chris Kattan'],['Mr. T'],True,False,True
4.593600843265828e-47,1.318012808375188,6.908212560386473,207.0,,,,,,,,,,,,
,,,,24.0,6.0,percent,1.0,['Heather Morris'],['Nick Viall'],['Nick Viall'],['Erika Jayne'],['Chris Kattan'],True,False,True
1.6918030383757102e-47,1.322939369927627,6.923076923076923,208.0,,,,,,,,,,,,
,,,,24.0,7.0,percent,2.0,"['Nancy Kerrigan', 'Nick Viall']","['Normani', 'Nick Viall']","['Normani', 'Nick Viall']","['Chris Kattan', 'Erika Jayne']","['Chris Kattan', 'Erika Jayne']",True,False,False
7.511731022856604e-48,1.3259621503411285,6.961722488038277,209.0,,,,,,,,,,,,
,,,,24.0,8.0,percent,1.0,['Bonner Bolton'],['Nick Viall'],['Nick Viall'],['Nick Viall'],['Erika Jayne'],False,False,True
1.083795035251831e-47,1.3172872264300852,6.928571428571429,210.0,,,,,,,,,,,,
,,,,24.0,9.0,percent,1.0,['Simone Biles'],['Nick Viall'],['Nick Viall'],['Nick Viall'],['Erika Jayne'],False,False,True
1.5525399176871508e-47,1.3087806118072127,6.895734597156398,211.0,,,,,,,,,,,,
,,,,24.0,10.0,percent,2.0,"['David Ross', 'Normani']","['Normani', 'Nick Viall']","['Normani', 'Nick Viall']","['Erika Jayne', 'Nick Viall']","['Erika Jayne', 'Nick Viall']",True,False,False
7.495455874093631e-48,1.3109994428854022,6.8915094339622645,212.0,,,,,,,,,,,,
,,,,25.0,2.0,percent,2.0,"['Barbara Corcoran', 'Debbie Gibson']","['Drew Scott', 'Debbie Gibson']","['Drew Scott', 'Debbie Gibson']","['Debbie Gibson', 'Barbara Corcoran']","['Debbie Gibson', 'Barbara Corcoran']",True,False,False
3.612521307931426e-48,1.3132152146904783,6.887323943661972,213.0,,,,,,,,,,,,
,,,,25.0,4.0,percent,1.0,['Derek Fisher'],['Vanessa Lachey'],['Drew Scott'],['Debbie Gibson'],['Barbara Corcoran'],True,True,True
1.3224590510697119e-48,1.3180804608791057,6.906542056074766,214.0,,,,,,,,,,,,
,,,,25.0,5.0,percent,1.0,['Sasha Pieterse'],['Vanessa Lachey'],['Vanessa Lachey'],['Debbie Gibson'],['Barbara Corcoran'],True,False,True
4.829982534843167e-49,1.3229279036456558,6.925581395348837,215.0,,,,,,,,,,,,
,,,,25.0,6.0,percent,1.0,['Nick Lachey'],['Vanessa Lachey'],['Drew Scott'],['Debbie Gibson'],['Barbara Corcoran'],True,True,True
1.759968964099874e-49,1.3277577366508237,6.944444444444445,216.0,,,,,,,,,,,,
,,,,25.0,7.0,percent,2.0,"['Nikki Bella', 'Vanessa Lachey']","['Drew Scott', 'Vanessa Lachey']","['Drew Scott', 'Vanessa Lachey']","['Debbie Gibson', 'Nick Lachey']","['Debbie Gibson', 'Nick Lachey']",True,False,False
6.453215747067943e-50,1.332488093945011,6.95852534562212,217.0,,,,,,,,,,,,
,,,,25.0,8.0,percent,1.0,['Terrell Owens'],['Vanessa Lachey'],['Vanessa Lachey'],['Vanessa Lachey'],['Nick Lachey'],False,False,True
9.363533404106942e-50,1.324036725190233,6.926605504587156,218.0,,,,,,,,,,,,
,,,,25.0,9.0,percent,1.0,['Victoria Arlen'],['Vanessa Lachey'],['Vanessa Lachey'],['Vanessa Lachey'],['Nick Lachey'],False,False,True
1.3490991690818193e-49,1.3157443740729327,6.894977168949771,219.0,,,,,,,,,,,,
,,,,25.0,10.0,percent,3.0,"['Frankie Muniz', 'Lindsey Stirling', 'Drew Scott']","['Nick Lachey', 'Drew Scott', 'Vanessa Lachey']","['Nick Lachey', 'Drew Scott', 'Vanessa Lachey']","['Debbie Gibson', 'Nick Lachey', 'Vanessa Lachey']","['Debbie Gibson', 'Nick Lachey', 'Vanessa Lachey']",True,False,False
6.48699986000236e-50,1.3178928469506759,6.890909090909091,220.0,,,,,,,,,,,,
,,,,26.0,1.0,percent,2.0,"['Jamie Anderson', 'Johnny Damon']","['Johnny Damon', 'Jamie Anderson']","['Johnny Damon', 'Jamie Anderson']","['Jamie Anderson', 'Johnny Damon']","['Jamie Anderson', 'Johnny Damon']",False,False,False
9.299440304019161e-50,1.3097613410775055,6.85972850678733,221.0,,,,,,,,,,,,
,,,,26.0,2.0,percent,2.0,"['Kareem Abdul-Jabbar', 'Arike Ogunbowale']","['Josh Norman', 'Adam Rippon']","['Josh Norman', 'Adam Rippon']","['Jamie Anderson', 'Johnny Damon']","['Jamie Anderson', 'Johnny Damon']",True,False,False
4.472171465063377e-50,1.3119136155021682,6.8558558558558556,222.0,,,,,,,,,,,,
,,,,26.0,3.0,percent,3.0,"['Jennie Finch Daigle', 'Chris Mazdzer', 'Mirai Nagasu']","['Tonya Harding', 'Josh Norman', 'Adam Rippon']","['Tonya Harding', 'Josh Norman', 'Adam Rippon']","['Johnny Damon', 'Kareem Abdul-Jabbar', 'Arike Ogunbowale']","['Johnny Damon', 'Kareem Abdul-Jabbar', 'Arike Ogunbowale']",True,False,False
2.2291075959818887e-50,1.3137143436965373,6.896860986547085,223.0,,,,,,,,,,,,
,,,,26.0,4.0,percent,2.0,"['Tonya Harding', 'Josh Norman']","['Josh Norman', 'Adam Rippon']","['Josh Norman', 'Adam Rippon']","['Chris Mazdzer', 'Mirai Nagasu']","['Chris Mazdzer', 'Mirai Nagasu']",True,False,False
