p_value,effect_size,mean_diff,total_weeks,season,week,rule_group,n_elim,actual_eliminated,rank_base_elim,rank_extra_elim,percent_base_elim,percent_extra_elim,is_sensitive,extra_impact_rank,extra_impact_percent
8.591445030250786e-51,1.3178838666566692,6.924107142857143,224.0,,,,,,,,,,,,
,,,,27.0,1.0,percent,1.0,['Nikki Glaser'],['Nikki Glaser'],['Nikki Glaser'],['Nikki Glaser'],['Joe Amabile'],False,False,True
1.2317245517246854e-50,1.309896542575627,6.8933333333333335,225.0,,,,,,,,,,,,
,,,,27.0,2.0,percent,1.0,['Danelle Umstead'],['Joe Amabile'],['Joe Amabile'],['Nikki Glaser'],['Nikki Glaser'],True,False,False
4.5575984443916006e-51,1.3144175376225746,6.907079646017699,226.0,,,,,,,,,,,,
,,,,27.0,3.0,percent,1.0,['Nancy McKeon'],['Joe Amabile'],['Joe Amabile'],['Nikki Glaser'],['Danelle Umstead'],True,False,True
1.682642781661578e-51,1.3189233537012521,6.920704845814978,227.0,,,,,,,,,,,,
,,,,27.0,4.0,percent,1.0,['Tinashe'],['Joe Amabile'],['Joe Amabile'],['Nikki Glaser'],['Danelle Umstead'],True,False,True
6.198484851922188e-52,1.323414140543429,6.934210526315789,228.0,,,,,,,,,,,,
,,,,27.0,6.0,percent,1.0,['Mary Lou Retton'],['Joe Amabile'],['Joe Amabile'],['Tinashe'],['Nikki Glaser'],True,False,True
2.2585245102143846e-52,1.3279695102704976,6.951965065502184,229.0,,,,,,,,,,,,
,,,,27.0,7.0,percent,2.0,"['John Schneider', 'DeMarcus Ware']","['Alexis Ren', 'Joe Amabile']","['Alexis Ren', 'Joe Amabile']","['Nikki Glaser', 'Tinashe']","['Nikki Glaser', 'Tinashe']",True,False,False
8.651682459810272e-53,1.3320362882903718,6.978260869565218,230.0,,,,,,,,,,,,
,,,,27.0,8.0,percent,2.0,"['Juan Pablo Di Pace', 'Joe Amabile']","['Alexis Ren', 'Joe Amabile']","['Alexis Ren', 'Joe Amabile']","['Nikki Glaser', 'Tinashe']","['Nikki Glaser', 'Tinashe']",True,False,False
3.3051242932728505e-53,1.3360961388634134,7.004329004329004,231.0,,,,,,,,,,,,
,,,,27.0,9.0,percent,3.0,"['Evanna Lynch', 'Milo Manheim', 'Alexis Ren']","['Tinashe', 'Alexis Ren', 'Joe Amabile']","['Tinashe', 'Alexis Ren', 'Joe Amabile']","['Nikki Glaser', 'Tinashe', 'Joe Amabile']","['Nikki Glaser', 'Tinashe', 'Joe Amabile']",True,False,False
1.5877586627737417e-53,1.338063685261137,7.0,232.0,,,,,,,,,,,,
,,,,28.0,2.0,rank,2.0,"['Ray Lewis', 'Mary Wilson']","['Mary Wilson', 'Ray Lewis']","['Mary Wilson', 'Ray Lewis']","['Mary Wilson', 'Ray Lewis']","['Mary Wilson', 'Ray Lewis']",False,False,False
2.315453697553313e-53,1.3300790768046609,6.969957081545064,233.0,,,,,,,,,,,,
,,,,28.0,4.0,rank,1.0,['Lamar Odom'],['Hannah Brown'],['Karamo Brown'],['Mary Wilson'],['Ray Lewis'],True,True,True
8.487533835342224e-54,1.334461790433068,6.982905982905983,234.0,,,,,,,,,,,,
,,,,28.0,6.0,rank,1.0,['Sailor Brinkley-Cook'],['Hannah Brown'],['Hannah Brown'],['Mary Wilson'],['Lamar Odom'],True,False,True
3.104511440756384e-54,1.3388304466850192,6.995744680851064,235.0,,,,,,,,,,,,
,,,,28.0,7.0,rank,1.0,['Karamo Brown'],['Hannah Brown'],['Karamo Brown'],['Mary Wilson'],['Sailor Brinkley-Cook'],True,True,True
1.1331186522361108e-54,1.3431851780879203,7.008474576271187,236.0,,,,,,,,,,,,
,,,,28.0,8.0,rank,1.0,['Kate Flannery'],['Hannah Brown'],['Karamo Brown'],['Karamo Brown'],['Mary Wilson'],True,True,True
7.169827727399254e-55,1.3426566361067074,6.9957805907173,237.0,,,,,,,,,,,,
,,,,28.0,9.0,rank,1.0,['Sean Spicer'],['Hannah Brown'],['Karamo Brown'],['Karamo Brown'],['Mary Wilson'],True,True,True
4.532115617860933e-55,1.342141585810681,6.983193277310924,238.0,,,,,,,,,,,,
,,,,28.0,10.0,rank,1.0,['James Van Der Beek'],['Hannah Brown'],['Karamo Brown'],['Karamo Brown'],['Mary Wilson'],True,True,True
2.861897653599894e-55,1.3416398144657227,6.97071129707113,239.0,,,,,,,,,,,,
,,,,28.0,11.0,rank,3.0,"['Kel Mitchell', 'Lauren Alaina', 'Ally Brooke']","['Ally Brooke', 'Karamo Brown', 'Hannah Brown']","['Ally Brooke', 'Karamo Brown', 'Hannah Brown']","['Sean Spicer', 'Mary Wilson', 'Karamo Brown']","['Sean Spicer', 'Mary Wilson', 'Karamo Brown']",True,False,False
1.034074871830944e-55,1.3460010108438547,6.9875,240.0,,,,,,,,,,,,
,,,,29.0,2.0,rank,1.0,['Charles Oakley'],['Charles Oakley'],['Charles Oakley'],['Charles Oakley'],['Skai Jackson'],False,False,True
1.5184872795844367e-55,1.3381758139661513,6.95850622406639,241.0,,,,,,,,,,,,
,,,,29.0,3.0,rank,1.0,['Carole Baskin'],['Jeannie Mai'],['Monica Aldama'],['Charles Oakley'],['Charles Oakley'],True,True,False
5.584201144553006e-56,1.34236011017229,6.979338842975206,242.0,,,,,,,,,,,,
,,,,29.0,4.0,rank,1.0,['Anne Heche'],['Jeannie Mai'],['Jeannie Mai'],['Carole Baskin'],['Charles Oakley'],True,False,True
2.0992078100929e-56,1.3463247773327365,6.987654320987654,243.0,,,,,,,,,,,,
,,,,29.0,5.0,rank,1.0,['Jesse Metcalfe'],['Jeannie Mai'],['Jeannie Mai'],['Carole Baskin'],['Charles Oakley'],True,False,True
7.874901604590899e-57,1.3502782703851597,6.995901639344262,244.0,,,,,,,,,,,,
,,,,29.0,6.0,rank,1.0,['Veron Davis'],['Jeannie Mai'],['Jeannie Mai'],['Carole Baskin'],['Charles Oakley'],True,False,True
2.9480440792810224e-57,1.3542206807362855,7.004081632653061,245.0,,,,,,,,,,,,
,,,,29.0,7.0,rank,2.0,"['Monica Aldama', 'Jeannie Mai']","['Monica Aldama', 'Jeannie Mai']","['Monica Aldama', 'Jeannie Mai']","['Veron Davis', 'Carole Baskin']","['Veron Davis', 'Carole Baskin']",True,False,False
1.1969125874194159e-57,1.3574433896957665,7.032520325203252,246.0,,,,,,,,,,,,
,,,,29.0,8.0,rank,1.0,['Chrishell Stause'],['Jeannie Mai'],['Monica Aldama'],['Jeannie Mai'],['Monica Aldama'],False,True,True
1.7752531437094339e-57,1.349658501983318,7.004048582995951,247.0,,,,,,,,,,,,
,,,,29.0,9.0,rank,1.0,['AJ McLean'],['Jeannie Mai'],['Monica Aldama'],['Jeannie Mai'],['Monica Aldama'],False,True,True
2.615423515341924e-57,1.3420061956097025,6.975806451612903,248.0,,,,,,,,,,,,
,,,,29.0,10.0,rank,2.0,"['Skai Jackson', 'Johnny Weir']","['Monica Aldama', 'Jeannie Mai']","['Monica Aldama', 'Jeannie Mai']","['Monica Aldama', 'Jeannie Mai']","['Monica Aldama', 'Jeannie Mai']",False,False,False
3.8281138959067043e-57,1.3344827485547404,6.947791164658635,249.0,,,,,,,,,,,,
,,,,29.0,11.0,rank,3.0,"['Justina Machado', 'Nev Schulman', 'Nelly']","['Carole Baskin', 'Monica Aldama', 'Jeannie Mai']","['Carole Baskin', 'Monica Aldama', 'Jeannie Mai']","['Carole Baskin', 'Monica Aldama', 'Jeannie Mai']","['Carole Baskin', 'Monica Aldama', 'Jeannie Mai']",False,False,False
5.56753794847457e-57,1.327084583464679,6.92,250.0,,,,,,,,,,,,
,,,,30.0,2.0,rank,1.0,['Martin Kove'],['Martin Kove'],['Martin Kove'],['Martin Kove'],['Martin Kove'],False,False,False
8.047273768033629e-57,1.3198082605023311,6.892430278884462,251.0,,,,,,,,,,,,
,,,,30.0,3.0,rank,1.0,['Christine Chiu'],['Amanda Kloots'],['Kenya Moore'],['Martin Kove'],['Martin Kove'],True,True,False
2.9616357062525793e-57,1.3238777971057045,6.904761904761905,252.0,,,,,,,,,,,,
,,,,30.0,4.0,rank,2.0,"['Brian Austin Green', 'Matt James']","['Kenya Moore', 'Amanda Kloots']","['Kenya Moore', 'Amanda Kloots']","['Martin Kove', 'Christine Chiu']","['Martin Kove', 'Christine Chiu']",True,False,False
1.0877973567070377e-57,1.3279350936802412,6.91699604743083,253.0,,,,,,,,,,,,
,,,,30.0,5.0,rank,1.0,['Melanie C'],['Amanda Kloots'],['Kenya Moore'],['Christine Chiu'],['Matt James'],True,True,True
4.181878543740948e-58,1.331589879442979,6.940944881889764,254.0,,,,,,,,,,,,
,,,,30.0,6.0,rank,1.0,['Kenya Moore'],['Amanda Kloots'],['Kenya Moore'],['Christine Chiu'],['Melanie C'],True,True,True
1.6036115226887824e-58,1.3352395068638534,6.964705882352941,255.0,,,,,,,,,,,,
,,,,30.0,7.0,rank,1.0,"['Mike ""The Miz"" Mizanin']",['Amanda Kloots'],['Kenya Moore'],['Kenya Moore'],['Christine Chiu'],True,True,True
5.861676597384505e-59,1.3392539780075616,6.9765625,256.0,,,,,,,,,,,,
,,,,30.0,8.0,rank,2.0,"['Jimmie Allen', 'Olivia Jade']","['Kenya Moore', 'Amanda Kloots']","['Kenya Moore', 'Amanda Kloots']","['Christine Chiu', 'Kenya Moore']","['Christine Chiu', 'Kenya Moore']",True,False,False
2.3349655548741323e-59,1.3425421374498883,6.980544747081712,257.0,,,,,,,,,,,,
,,,,30.0,9.0,rank,2.0,"['Melora Hardin', 'Suni Lee']","['Kenya Moore', 'Amanda Kloots']","['Kenya Moore', 'Amanda Kloots']","['Christine Chiu', 'Kenya Moore']","['Christine Chiu', 'Kenya Moore']",True,False,False
9.283613876941938e-60,1.3458225173589058,6.984496124031008,258.0,,,,,,,,,,,,
,,,,30.0,10.0,rank,3.0,"['Cody Rigsby', 'JoJo Siwa', 'Amanda Kloots']","['Christine Chiu', 'Kenya Moore', 'Amanda Kloots']","['Christine Chiu', 'Kenya Moore', 'Amanda Kloots']","['Olivia Jade', 'Christine Chiu', 'Kenya Moore']","['Olivia Jade', 'Christine Chiu', 'Kenya Moore']",True,False,False
5.032626018651448e-60,1.3465775068740302,6.976833976833976,259.0,,,,,,,,,,,,
,,,,31.0,1.0,rank,1.0,['Jason Lewis'],['Jason Lewis'],['Jason Lewis'],['Jason Lewis'],['Vinny Guadagnino'],False,False,True
7.396389700637812e-60,1.3393152611748034,6.95,260.0,,,,,,,,,,,,
,,,,31.0,2.0,rank,1.0,['Teresa Giudice'],['Gabby Windey'],['Shangela'],['Jason Lewis'],['Jason Lewis'],True,True,False
2.696311008944831e-60,1.3432625029122858,6.961685823754789,261.0,,,,,,,,,,,,
,,,,31.0,3.0,rank,1.0,['Cheryl Ladd'],['Gabby Windey'],['Shangela'],['Teresa Giudice'],['Jason Lewis'],True,True,True
1.0122915436031584e-60,1.346948150211254,6.969465648854962,262.0,,,,,,,,,,,,
,,,,31.0,4.0,rank,1.0,['Sam Champion'],['Gabby Windey'],['Shangela'],['Teresa Giudice'],['Cheryl Ladd'],True,True,True
3.7931641390809e-61,1.3506241380615942,6.977186311787072,263.0,,,,,,,,,,,,
,,,,31.0,5.0,rank,2.0,"['Selma Blair', 'Joseph Baena']","['Shangela', 'Gabby Windey']","['Shangela', 'Gabby Windey']","['Sam Champion', 'Teresa Giudice']","['Sam Champion', 'Teresa Giudice']",True,False,False
1.5455796498477116e-61,1.3536107763064975,7.003787878787879,264.0,,,,,,,,,,,,
,,,,31.0,6.0,rank,1.0,['Jessie James Decker'],['Gabby Windey'],['Shangela'],['Teresa Giudice'],['Sam Champion'],True,True,True
5.777907272263252e-62,1.3572578033649385,7.011320754716981,265.0,,,,,,,,,,,,
,,,,31.0,7.0,rank,1.0,['Jordin Sparks'],['Gabby Windey'],['Gabby Windey'],['Teresa Giudice'],['Jessie James Decker'],True,False,True
2.155857941916502e-62,1.360895438097039,7.018796992481203,266.0,,,,,,,,,,,,
,,,,31.0,8.0,rank,2.0,"[""Heidi D'Amelio"", 'Vinny Guadagnino']","['Shangela', 'Gabby Windey']","['Shangela', 'Gabby Windey']","['Jordin Sparks', 'Teresa Giudice']","['Jordin Sparks', 'Teresa Giudice']",True,False,False
9.568403413435277e-63,1.3631451278784388,7.048689138576779,267.0,,,,,,,,,,,,
,,,,31.0,9.0,rank,2.0,"['Trevor Donovan', 'Daniel Durant']","['Shangela', 'Gabby Windey']","['Shangela', 'Gabby Windey']","['Teresa Giudice', 'Vinny Guadagnino']","['Teresa Giudice', 'Vinny Guadagnino']",True,False,False
3.479675351045543e-63,1.366939585801912,7.067164179104478,268.0,,,,,,,,,,,,
,,,,31.0,10.0,rank,3.0,"['Wayne Brady', 'Shangela', 'Gabby Windey']","['Vinny Guadagnino', 'Shangela', 'Gabby Windey']","['Vinny Guadagnino', 'Shangela', 'Gabby Windey']","[""Heidi D'Amelio"", 'Teresa Giudice', 'Vinny Guadagnino']","[""Heidi D'Amelio"", 'Teresa Giudice', 'Vinny Guadagnino']",True,False,False
1.315126414652234e-63,1.3704081939962438,7.089219330855019,269.0,,,,,,,,,,,,
,,,,32.0,1.0,rank,1.0,['Matt Walsh'],['Matt Walsh'],['Matt Walsh'],['Matt Walsh'],['Harry Jowsey'],False,False,True
1.9736967207370795e-63,1.3631273847606749,7.062962962962963,270.0,,,,,,,,,,,,
,,,,32.0,2.0,rank,1.0,['Jamie Lynn Spears'],['Ariana Madix'],['Ariana Madix'],['Matt Walsh'],['Matt Walsh'],True,False,False
7.060948916710236e-64,1.3670069585458253,7.077490774907749,271.0,,,,,,,,,,,,
,,,,32.0,3.0,rank,1.0,['Tyson Beckford'],['Ariana Madix'],['Charity Lawson'],['Matt Walsh'],['Jamie Lynn Spears'],True,True,True
2.5214352974806556e-64,1.370875598690959,7.091911764705882,272.0,,,,,,,,,,,,
,,,,32.0,4.0,rank,1.0,['Adrian Peterson'],['Ariana Madix'],['Charity Lawson'],['Tyson Beckford'],['Matt Walsh'],True,True,True
1.013583822529611e-64,1.3738071310030524,7.117216117216117,273.0,,,,,,,,,,,,
,,,,32.0,5.0,rank,1.0,['Mira Sorvino'],['Ariana Madix'],['Ariana Madix'],['Tyson Beckford'],['Matt Walsh'],True,False,True
4.061180135609678e-65,1.3767443378947892,7.142335766423358,274.0,,,,,,,,,,,,
,,,,32.0,6.0,rank,1.0,['Mauricio Umansky'],['Ariana Madix'],['Charity Lawson'],['Tyson Beckford'],['Matt Walsh'],True,True,True
1.6219833827228135e-65,1.3796868288372393,7.167272727272727,275.0,,,,,,,,,,,,
,,,,32.0,7.0,rank,1.0,['Lele Pons'],['Ariana Madix'],['Charity Lawson'],['Mauricio Umansky'],['Tyson Beckford'],True,True,True
5.756409306190918e-66,1.3835116377335126,7.181159420289855,276.0,,,,,,,,,,,,
,,,,32.0,8.0,rank,1.0,['Barry Williams'],['Ariana Madix'],['Charity Lawson'],['Mauricio Umansky'],['Lele Pons'],True,True,True
2.039265058607843e-66,1.387325938463266,7.194945848375451,277.0,,,,,,,,,,,,
,,,,32.0,9.0,rank,1.0,['Harry Jowsey'],['Ariana Madix'],['Ariana Madix'],['Mauricio Umansky'],['Lele Pons'],True,False,True
7.211327634459759e-67,1.3911298170544404,7.2086330935251794,278.0,,,,,,,,,,,,
,,,,32.0,11.0,rank,4.0,"['Alyson Hannigan', 'Jason Mraz', 'Charity Lawson', 'Ariana Madix']","['Harry Jowsey', 'Mauricio Umansky', 'Charity Lawson', 'Ariana Madix']","['Harry Jowsey', 'Mauricio Umansky', 'Charity Lawson', 'Ariana Madix']","['Tyson Beckford', 'Lele Pons', 'Harry Jowsey', 'Mauricio Umansky']","['Tyson Beckford', 'Lele Pons', 'Harry Jowsey', 'Mauricio Umansky']",True,False,False
2.5719869491742296e-67,1.3948450664967007,7.218637992831542,279.0,,,,,,,,,,,,
,,,,33.0,2.0,rank,2.0,"['Tori Spelling', 'Anna Delvey']","['Anna Delvey', 'Tori Spelling']","['Anna Delvey', 'Tori Spelling']","['Anna Delvey', 'Tori Spelling']","['Anna Delvey', 'Tori Spelling']",False,False,False
3.946203103435885e-67,1.3875313896447252,7.192857142857143,280.0,,,,,,,,,,,,
,,,,33.0,3.0,rank,2.0,"['Eric Roberts', 'Reginald VelJohnson']","['Jenn Tran', 'Joey Graziadei']","['Jenn Tran', 'Joey Graziadei']","['Tori Spelling', 'Anna Delvey']","['Tori Spelling', 'Anna Delvey']",True,False,False
1.3953922014985962e-67,1.391294635900349,7.2064056939501775,281.0,,,,,,,,,,,,
,,,,33.0,4.0,rank,1.0,['Brooks Nader'],['Joey Graziadei'],['Jenn Tran'],['Anna Delvey'],['Reginald VelJohnson'],True,True,True
4.996624950266084e-68,1.3949402264445434,7.223404255319149,282.0,,,,,,,,,,,,
,,,,33.0,5.0,rank,1.0,['Phaedra Parks'],['Joey Graziadei'],['Jenn Tran'],['Brooks Nader'],['Anna Delvey'],True,True,True
1.8427461203018524e-68,1.3983427840296878,7.229681978798586,283.0,,,,,,,,,,,,
,,,,33.0,6.0,rank,1.0,['Jenn Tran'],['Joey Graziadei'],['Jenn Tran'],['Phaedra Parks'],['Brooks Nader'],True,True,True
6.549917019741802e-69,1.401998967531427,7.23943661971831,284.0,,,,,,,,,,,,
,,,,33.0,7.0,rank,1.0,['Dwight Howard\xa0'],['Joey Graziadei'],['Jenn Tran'],['Jenn Tran'],['Phaedra Parks'],True,True,True
2.556264022758434e-69,1.4049378770562262,7.242105263157895,285.0,,,,,,,,,,,,
,,,,33.0,9.0,rank,4.0,"['Chandler Kinney', 'Danny Amendola', 'Stephen Nedoroscik', 'Ilona Maher']","['Brooks Nader', 'Phaedra Parks', 'Jenn Tran', 'Joey Graziadei']","['Brooks Nader', 'Phaedra Parks', 'Jenn Tran', 'Joey Graziadei']","['Anna Delvey', 'Brooks Nader', 'Phaedra Parks', 'Jenn Tran']","['Anna Delvey', 'Brooks Nader', 'Phaedra Parks', 'Jenn Tran']",True,False,False
1.0845729405963487e-69,1.4072392289884121,7.241258741258742,286.0,,,,,,,,,,,,
,,,,34.0,2.0,rank,2.0,"['Corey Feldman', 'Baron Davis']","['Baron Davis', 'Corey Feldman']","['Baron Davis', 'Corey Feldman']","['Corey Feldman', 'Baron Davis']","['Corey Feldman', 'Baron Davis']",False,False,False
1.6832929516109057e-69,1.3999555539847304,7.2160278745644595,287.0,,,,,,,,,,,,
,,,,34.0,3.0,rank,1.0,['Lauren Jauregui'],['Dylan Efron'],['Dylan Efron'],['Baron Davis'],['Corey Feldman'],True,False,True
6.566124276980688e-70,1.4028733877870077,7.21875,288.0,,,,,,,,,,,,
,,,,34.0,4.0,rank,1.0,['Hilaria Baldwin'],['Dylan Efron'],['Dylan Efron'],['Lauren Jauregui'],['Baron Davis'],True,False,True
2.3418985792992907e-70,1.4064294822763064,7.235294117647059,289.0,,,,,,,,,,,,
,,,,34.0,6.0,rank,1.0,['Scott Hoying'],['Dylan Efron'],['Dylan Efron'],['Lauren Jauregui'],['Hilaria Baldwin'],True,False,True
8.337556609958617e-71,1.4099773217792482,7.251724137931035,290.0,,,,,,,,,,,,
,,,,34.0,7.0,rank,1.0,['Jen Affleck'],['Dylan Efron'],['Dylan Efron'],['Scott Hoying'],['Lauren Jauregui'],True,False,True
2.9629515206701897e-71,1.4135169551327385,7.268041237113402,291.0,,,,,,,,,,,,
,,,,34.0,8.0,rank,1.0,['Danielle Fishel'],['Dylan Efron'],['Dylan Efron'],['Jen Affleck'],['Scott Hoying'],True,False,True
1.0351067239518276e-71,1.4171597048400129,7.280821917808219,292.0,,,,,,,,,,,,
,,,,34.0,9.0,rank,1.0,['Andy Richter'],['Dylan Efron'],['Whitney Leavitt'],['Jen Affleck'],['Scott Hoying'],True,True,True
3.6099809985204356e-72,1.4207931469784787,7.293515358361775,293.0,,,,,,,,,,,,
,,,,34.0,10.0,rank,1.0,['Whitney Leavitt'],['Dylan Efron'],['Dylan Efron'],['Jen Affleck'],['Scott Hoying'],True,False,True
1.2568585580415423e-72,1.4244173524288166,7.3061224489795915,294.0,,,,,,,,,,,,
,,,,34.0,11.0,rank,4.0,"['Elaine Hendrix', 'Jordan Chiles', 'Alix Earle', 'Dylan Efron']","['Alix Earle', 'Jen Affleck', 'Whitney Leavitt', 'Dylan Efron']","['Alix Earle', 'Jen Affleck', 'Whitney Leavitt', 'Dylan Efron']","['Lauren Jauregui', 'Scott Hoying', 'Jen Affleck', 'Whitney Leavitt']","['Lauren Jauregui', 'Scott Hoying', 'Jen Affleck', 'Whitney Leavitt']",True,False,False
